etcsl_no,text_name,version,l_no,text
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,155,sux:ama[mother]N sux:tuku[to-have]V sux:dumu[child]N sux:ninda[bread]N sux:de₆[to-carry]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,156,sux:nin₉[sister]N sux:tuku[to-have]V sux:šeš[brother]N sux:a[water]N sux:de₂[to-pour]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,157,sux:u₂-sa₁₁-an[evening]N sux:te[to-approach]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,158,sux:ki[place]N sux:ellag[ball?]N sux:ŋar[to-place]V sux:ŋiš-hur[design]N sux:hur[to-scratch]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,159,sux:ellag[ball?]N sux:igi[eye]N sux:il₂[to-raise]V sux:e₂[house(hold)]N sux:de₆[to-carry]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,160,sux:a₂-gu₂-zig₃-ga[dawn]N sux:ki[place]N sux:ŋiš-hur[design]N sux:hur[to-scratch]V sux:u₅[to-ride]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,161,sux:šu[hand]N sux:du₃[to-erect]V sux:nu-mu-un-su[widow]N
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,162,sux:i-utu[(cry-of)-complaint]N sux:ki-sikil[young-woman]N sux:tur[to-be-small]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,163,sux:ellag[ball?]N sux:u₃[and]C sux:e-ke₄-ma[mallet?]N sux:dur₂[rump]N sux:kur[(mountain)-land]N sux:šub[to-fall]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,163A,sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,164,sux:šu[hand]N sux:dug₄[to-say]V sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,165,sux:ŋiri₃[foot]N sux:dug₄[to-say]V sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,166,sux:abula[(city)-gate]N sux:Ganzer[1]GN sux:igi[eye]N sux:kur[(mountain)-land]N sux:dur₂[rump]N sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,167,sux:Gilgameš[1]DN sux:er₂[tear]N sux:pad₃[to-find]V sux:šeₓ[weeping]N sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,168,sux:a[soothing-expression]I sux:ellag[ball?]N sux:a[soothing-expression]I sux:e-ke₄-ma[mallet?]N
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,169,sux:ellag[ball?]N sux:la[plenty]N sux:gi₄[to-return]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,170,sux:ešemen[skip-rope-(game)]N sux:dug₄[to-say]V sux:sug₄[to-be-full]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,171,sux:ud[day(light)]N sux:ellag[ball?]N sux:e₂[house(hold)]N sux:nagar[carpenter]N sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,172,sux:dam[spouse]N sux:nagar[carpenter]N sux:ama[mother]N sux:ugu[to-give-birth]V sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,173,sux:dumu[child]N sux:nagar[carpenter]N sux:nin₉[sister]N sux:ban₃-da[junior]AJ sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,174,sux:ellag[ball?]N sux:kur[(mountain)-land]N sux:šub[to-fall]V sux:a-ba[who]PD sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,175,sux:e-ke₄-ma[mallet?]N sux:Ganzer[1]GN sux:šub[to-fall]V sux:a-ba[who]PD sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,176,sux:arad[slave]N sux:Enkidu[1]PN sux:Gilgameš[1]DN sux:inim[word]N sux:gi₄[to-return]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,177,sux:lugal[king]N sux:er₂[tear]N sux:e-ne[he;-she]PD sux:šeš₂[to-weep]V sux:šag₄[heart]N sux:hul[to-be-bad]V sux:a-na-aš[why]AV sux:dim₂[to-create]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,178,sux:ud[day(light)]N sux:ellag[ball?]N sux:kur[(mountain)-land]N sux:ŋe₂₆[I]PD sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,179,sux:e-ke₄-ma[mallet?]N sux:Ganzer[1]GN sux:ŋe₂₆[I]PD sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,180,sux:Gilgameš[1]DN sux:Enkidu[1]PN sux:inim[word]N sux:gi₄[to-return]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,181,sux:tukum-bi[if]C sux:ud[day(light)]N sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,182,sux:na[advice]N sux:de₅[to-collect]V sux:na[advice]N sux:de₅[to-collect]V sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,183,sux:inim[word]N sux:dug₄[to-say]V sux:inim[word]N sux:ŋeštug₂[ear]N
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,184,sux:tug₂[garment]N sux:dan₃[to-be-clean]V sux:mur₁₀[to-dress]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,185,sux:gir₅[foreigner]N sux:ŋiškim[sign]N sux:e₃[to-go-out-or-in]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,186,sux:i₃[fatty-substance]N sux:dug₃[to-be-good]V sux:bur[type-of-bowl]N sux:šeš₂[to-anoint]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,187,sux:ir-sim[fragrance]N sux:niŋin₂[to-go-around]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,188,sux:ilar[throwing-stick]N sux:kur[(mountain)-land]N sux:sag₃[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,189,sux:lu₂[person]N sux:ilar[throwing-stick]N sux:ra[to-beat]V sux:niŋin₂[to-go-around]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,190,sux:ma-nu[ash?]N sux:šu[hand]N sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,191,sux:gidim[ghost]N sux:ur₄[to-be-convulsed]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,192,sux:e-sir₂[sandal]N sux:ŋiri₃[foot]N sux:sig₉[to-put]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,193,sux:kur[(mountain)-land]N sux:gu₃[voice]N sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,194,sux:dam[spouse]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,195,sux:dam[spouse]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:niŋ₂[thing]N sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,196,sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,197,sux:dumu[child]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:niŋ₂[thing]N sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,198,sux:i-utu[(cry-of)-complaint]N sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,199,sux:nu₂[to-lie-down]V sux:nu₂[to-lie-down]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,200,sux:ama[mother]N sux:Ninazu[1]DN sux:nu₂[to-lie-down]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,201,sux:murgu[back]N sux:kug[shining]AJ sux:tug₂[garment]N sux:dul[to-cover-(together)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,202,sux:gaba[chest]N sux:kug[shining]AJ sux:gada[linen-(fibre)]N sux:bur₂[to-release]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,203,sux:šu-si[finger]N sux:lub-bi[type-of-axe]N sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,204,sux:siki[hair]N sux:ga-raš[leek]N sux:guru₅[to-cut-down]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,205,sux:Enkidu[1]PN sux:inim[word]N sux:lugal[king]N sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,206,sux:tug₂[garment]N sux:dan₃[to-be-clean]V sux:mur₁₀[to-dress]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,207,sux:gir₅[foreigner]N sux:ŋiškim[sign]N sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,208,sux:i₃[fatty-substance]N sux:dug₃[to-be-good]V sux:bur[type-of-bowl]N sux:šeš₂[to-anoint]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,209,sux:ir-sim[fragrance]N sux:niŋin₂[to-go-around]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,210,sux:ilar[throwing-stick]N sux:kur[(mountain)-land]N sux:sag₃[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,211,sux:lu₂[person]N sux:ilar[throwing-stick]N sux:ra[to-beat]V sux:niŋin₂[to-go-around]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,212,sux:ma-nu[ash?]N sux:šu[hand]N sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,213,sux:gidim[ghost]N sux:ur₄[to-be-convulsed]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,214,sux:e-sir₂[sandal]N sux:ŋiri₃[foot]N sux:sig₉[to-put]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,215,sux:kur[(mountain)-land]N sux:tuku₄[to-shake]V sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,216,sux:dam[spouse]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,217,sux:dam[spouse]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:niŋ₂[thing]N sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,218,sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,219,sux:dumu[child]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:niŋ₂[thing]N sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,220,sux:i-utu[(cry-of)-complaint]N sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,221,sux:ur-saŋ[hero]N sux:Gilgameš[1]DN sux:dumu[child]N sux:Ninsumun[1]DN
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,222,sux:E-kur[1]TN sux:e₂[house(hold)]N sux:Enlil[1]DN sux:ŋiri₃[foot]N sux:dili[single]AJ sux:gub[to-stand]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,223,sux:igi[eye]N sux:Enlil[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,224,sux:a-a[father]N sux:Enlil[1]DN sux:ellag[ball?]N sux:kur[(mountain)-land]N sux:šub[to-fall]V sux:e-ke₄-ma[mallet?]N sux:Ganzer[1]GN sux:šub[to-fall]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,225,sux:Enkidu[1]PN sux:ed₃[to-go-down-or-up]V sux:gi₄[to-return]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,226,sux:Namtar[1]DN sux:dab₅[to-seize]V sux:Asag[1]DN sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,227,sux:udug[type-of-demon]N sux:Nergal[1]DN sux:saŋ[head]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,228,sux:ki[place]N sux:nam-nitah[manhood]N sux:me₃[battle]N sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,229,sux:a-a[father]N sux:Enlil[1]DN sux:inim[word]N sux:gub[to-stand]V sux:Eridug[1]SN sux:ŋen[to-go]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,230,sux:Eridug[1]SN sux:e₂[house(hold)]N sux:Enki[1]DN sux:ŋiri₃[foot]N sux:dili[single]AJ sux:gub[to-stand]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,231,sux:igi[eye]N sux:Enki[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,232,sux:a-a[father]N sux:Enki[1]DN sux:ellag[ball?]N sux:kur[(mountain)-land]N sux:šub[to-fall]V sux:e-ke₄-ma[mallet?]N sux:Ganzer[1]GN sux:šub[to-fall]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,233,sux:Enkidu[1]PN sux:ed₃[to-go-down-or-up]V sux:gi₄[to-return]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,234,sux:Namtar[1]DN sux:dab₅[to-seize]V sux:Asag[1]DN sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,235,sux:udug[type-of-demon]N sux:Nergal[1]DN sux:saŋ[head]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,236,sux:ki[place]N sux:nam-nitah[manhood]N sux:me₃[battle]N sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,237,sux:a-a[father]N sux:Enki[1]DN sux:inim[word]N sux:gub[to-stand]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,238,sux:ur-saŋ[hero]N sux:šul[young-man]N sux:Utu[1]DN sux:dumu[child]N sux:Ningal[1]DN sux:tud[to-give-birth]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,239,sux:i₃-ne-eš₂[now]AV sux:ab-lal₃[nook]N sux:kur[(mountain)-land]N sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,240,sux:šubur[servant]N sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,241,sux:ab-lal₃[nook]N sux:kur[(mountain)-land]N sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,242,sux:si-si-ig[breeze]N sux:šubur[servant]N sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,243,sux:gu₂[neck]N sux:gu₂[neck]N sux:la₂[to-hang]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,244,sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V sux:kuš₂[to-be-tired]V
