etcsl_no,text_name,version,l_no,text
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,C10,sux:nar[musician]N sux:ad[voice]N sux:gi₄[to-return]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:me[to-be]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,C11,sux:nar[musician]N sux:ka[mouth]N sux:silim[to-be-healthy]V sux:e₂-nu₂-da[bedchamber]N sux:me[to-be]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,C12,sux:nar[musician]N sux:gu₃[voice]N sux:bal[to-turn-over]V sux:ad-da[father]N sux:me[to-be]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,C13,sux:zag[side]N sux:me[to-be]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D1,
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D2,sux:Enlil[1]DN sux:inim[word]N sux:zid[right]AJ
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D3,sux:gu₃[voice]N sux:de₂[to-pour]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D4,sux:esi[diorite?]N sux:eš₃[shrine]N sux:Nibru[1]SN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D5,sux:an[heaven]N sux:ki[place]N sux:ki[place]N sux:e-ne[he;-she]PD sux:lu₂[person]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D6,sux:ki[place]N sux:kur₂[to-be-different]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D7,sux:ŋiš-dub-ba[tablet-board]N sux:la₂[to-hang]V sux:mu[name]N sux:sar[to-write]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D8,sux:niŋ₂-erim₂[fraudulent-action]N sux:niŋ₂-a₂-zig₃[violent-action]N sux:ak[to-do]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D9,sux:E-kur[1]TN sux:za-gin₃[lapis-lazuli]N sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D10,sux:zig₃[to-rise]V sux:saŋ[head]N sux:an[heaven]N sux:il₂[to-raise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D11,sux:sipad[shepherd]N sux:kalam[the-Land]N sux:saŋ[head]N sux:rig₇[to-bestow]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D12,sux:sud[to-be-distant]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D13,sux:nam-erim₂[oath]N sux:kud[to-cut]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D14,sux:mu[name]N sux:sar[to-write]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D15,sux:aš₂[curse]N sux:bal[to-turn-over]V sux:lu₂-kur₂-ra[stranger]N sux:šu[hand]N sux:zig₃[to-rise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D16,sux:Enlil[1]DN sux:lugal[king]N sux:diŋir[deity]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,D17,
