etcsl_no,text_name,version,l_no,text
c.2.2.2,The lament for Urim,,426,sux:mul-an[heavenly-star]N sux:kug[shining]AJ sux:ha-lam[to-be-lost]V sux:igi[eye]N sux:dib[to-pass]V
c.2.2.2,The lament for Urim,,427,sux:diŋir[deity]N sux:lu₂-ulu₃[person]N sux:kadra[greeting-gift]N sux:de₆[to-carry]V
c.2.2.2,The lament for Urim,,428,sux:lu₂[person]N sux:sizkur₂[prayer]N sux:a-ra-zu[supplication]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,429,sux:Nanna[1]DN sux:arhuš[compassion]N sux:kalam[the-Land]N
c.2.2.2,The lament for Urim,,430,sux:en[lord]N sux:Ašimbabbar[1]DN sux:šag₄[heart]N sux:dug₄[to-say]V sux:re[that]PD
c.2.2.2,The lament for Urim,,431,sux:Nanna[1]DN sux:lu₂-ulu₃[person]N sux:nam-tag[sin]N sux:du₈[to-spread]V
c.2.2.2,The lament for Urim,,432,sux:lu₂[person]N sux:a-ra-zu[supplication]N sux:dug₄[to-say]V sux:šag₄[heart]N sux:huŋ[to-hire]V
c.2.2.2,The lament for Urim,,432A,sux:diŋir[deity]N sux:lu₂[person]N sux:kadra[greeting-gift]N sux:de₆[to-carry]V
c.2.2.2,The lament for Urim,,433,sux:lu₂[person]N sux:sizkur₂[prayer]N sux:gub[to-stand]V sux:igi[eye]N sux:zid[right]AJ sux:bar[to-set-aside]V
c.2.2.2,The lament for Urim,,434,sux:Nanna[1]DN sux:igi[eye]N sux:du₈[to-spread]V sux:bar[to-set-aside]V sux:šag₄[heart]N sux:šu[hand]N sux:niŋin₂[to-go-around]V sux:sug₄[to-be-full]V
c.2.2.2,The lament for Urim,,435,sux:lu₂-ulu₃[person]N sux:ud[storm]N sux:hul[to-be-bad]V sux:du₃[to-erect]V sux:kug[to-be-shining]V
c.2.2.2,The lament for Urim,,436,sux:šag₄[heart]N sux:kalam[the-Land]N sux:ŋal₂[to-be-(located)]V sux:kug[to-be-shining]V
c.2.2.2,The lament for Urim,,437,sux:Nanna[1]DN sux-x-emesal:uru₂[town]N sux:ki[place]N sux:gi₄[to-return]V sux:me-teš₂[praise]N sux:i[to-bring-out]V
c.2.2.2,The lament for Urim,,438,sux:ki-ru-gu₂[composition-division]N sux:11-kam-ma[11th]NU
